report_code,fight_id,fight_name,encounter_id,fight_result,duration_seconds,player_name,player_id,warcraft_logs_source_id,death_timestamp,death_time_seconds,death_percent,death_damage,death_healing,death_overkill,death_window,killing_blow_name,killing_blow_guid,killing_blow_type,killing_blow_icon,killing_blow_source_id,killing_blow_source_friendly,killing_blow_amount,killing_blow_mitigated,killing_blow_unmitigated,killing_blow_absorbed
mYdNtv2y6cRWXB4z,18,Entombed Sentinels,3445,WIPE,203.093,Greyseer,P-146fcdef511d70d4,17,6643822.0,199.989,98.47,0.0,0.0,99072.0,7634.0,Noxious Blast,1284452,8.0,ability_creature_poison_06.jpg,211,False,124813.0,54187.0,278072.0,0.0
mYdNtv2y6cRWXB4z,18,Entombed Sentinels,3445,WIPE,203.093,Littlejohn,P-fe200ff8c0c12962,9,6643927.0,200.094,98.52,0.0,0.0,52300.0,10005.0,Noxious Blast,1284452,8.0,ability_creature_poison_06.jpg,211,False,81705.0,71911.0,278072.0,72156.0
mYdNtv2y6cRWXB4z,18,Entombed Sentinels,3445,WIPE,203.093,Shinier,P-fa0288594047c1a1,3,6643928.0,200.095,98.52,0.0,0.0,174629.0,14563.0,Noxious Blast,1284452,8.0,ability_creature_poison_06.jpg,211,False,38556.0,61684.0,278072.0,3203.0
mYdNtv2y6cRWXB4z,18,Entombed Sentinels,3445,WIPE,203.093,Mets,P-0535c10c91d1eeda,22,6644164.0,200.331,98.64,0.0,0.0,115531.0,42956.0,Noxious Blast,1284452,8.0,ability_creature_poison_06.jpg,211,False,78165.0,84376.0,278072.0,0.0
mYdNtv2y6cRWXB4z,18,Entombed Sentinels,3445,WIPE,203.093,Decayed,P-584cf7139227dcac,18,6646840.0,203.007,99.96,0.0,0.0,0.0,22655.0,Noxious Blast,1284452,8.0,ability_creature_poison_06.jpg,,,,,,
tmpfDPYH8C6vFAzh,1,Nek'zali the Soulcoiler,3470,KILL,316.529,Demonvini,P-d7a10f6ccf5cf6da,16,442515.0,258.424,81.64,0.0,0.0,86655.0,21778.0,Possession Barrage,1292034,32.0,spell_shadow_possession.jpg,21,False,40946.0,70163.0,197764.0,0.0
tmpfDPYH8C6vFAzh,7,Entombed Sentinels,3445,KILL,337.449,Benzd,P-a077801d1f846742,8,1316835.0,299.121,88.64,0.0,0.0,44876.0,10015.0,Mark of Blood,1284506,32.0,inv_arcanegolem2mount_red.jpg,72,False,101711.0,56441.0,203028.0,0.0
tmpfDPYH8C6vFAzh,19,Sszorak,3420,KILL,308.485,Reignyskyes,P-4cb9858bc6378843,15,3449735.0,72.044,23.35,0.0,0.0,1402082.0,0.0,Mutilate,1285999,8.0,inv_ability_poison_missile.jpg,158,False,858906.0,441789.0,2702777.0,0.0
tmpfDPYH8C6vFAzh,19,Sszorak,3420,KILL,308.485,Wolfcaza,P-2970caa91e8a550f,18,3551523.0,173.832,56.35,0.0,0.0,212157.0,0.0,Ravage,1277101,1.0,inv_10_specialreagentfoozles_tuskclaw-black.jpg,158,False,505306.0,381227.0,1098690.0,0.0
tmpfDPYH8C6vFAzh,19,Sszorak,3420,KILL,308.485,Palkia,P-a5fe401220b6edea,131,3601760.0,224.069,72.64,0.0,0.0,1106998.0,0.0,Mutilate,1285999,8.0,inv_ability_poison_missile.jpg,158,False,998423.0,597356.0,2702777.0,0.0
tmpfDPYH8C6vFAzh,21,The Twin Fangs,3421,WIPE,45.826,Felphantomxx,P-421b6dd3909d6bc1,13,3826378.0,4.282,9.34,0.0,0.0,247222.0,307.0,Concentrated Spittle,1295107,8.0,ability_poisonsting.jpg,166,False,192294.0,146842.0,586358.0,0.0
tmpfDPYH8C6vFAzh,21,The Twin Fangs,3421,WIPE,45.826,Squalliiv,P-35a3ad6b0dfe25a8,3,3828189.0,6.093,13.3,0.0,0.0,93289.0,132.0,Melee,1,1.0,inv_axe_02.jpg,166,False,540952.0,487890.0,1141156.0,19025.0
tmpfDPYH8C6vFAzh,21,The Twin Fangs,3421,WIPE,45.826,Chontosh,P-81cad9c290ac9716,9,3838337.0,16.241,35.44,0.0,0.0,84714.0,2238.0,Caustic Deluge,1289994,8.0,inv_ability_poison_orb.jpg,166,False,46257.0,56025.0,219738.0,32742.0
tmpfDPYH8C6vFAzh,21,The Twin Fangs,3421,WIPE,45.826,Dshivà,P-c1f562d9a0fa7104,2,3844239.0,22.143,48.32,0.0,0.0,23010.0,8146.0,Melee,1,1.0,inv_axe_02.jpg,166,False,154365.0,706743.0,1128739.0,244621.0
tmpfDPYH8C6vFAzh,21,The Twin Fangs,3421,WIPE,45.826,Spluss,P-8ed204ced1a06675,14,3847956.0,25.86,56.43,0.0,0.0,29702.0,23882.0,Caustic Globule,1290338,8.0,inv_ability_poison_orb.jpg,166,False,82021.0,5874.0,131843.0,14246.0
tmpfDPYH8C6vFAzh,21,The Twin Fangs,3421,WIPE,45.826,Lightbrood,P-d8fa4f1a84c7e14c,5,3849200.0,27.104,59.15,0.0,0.0,13025.0,9120.0,Deadly Venom,1297338,8.0,ability_creature_poison_06.jpg,,False,34646.0,14123.0,61794.0,0.0
tmpfDPYH8C6vFAzh,21,The Twin Fangs,3421,WIPE,45.826,Quetzalli,P-7bba87320072e411,7,3850100.0,28.004,61.11,0.0,0.0,21513.0,10018.0,Toxic Fumes,1294976,8.0,spell_deathvortex.jpg,,False,6961.0,24263.0,52737.0,0.0
tmpfDPYH8C6vFAzh,21,The Twin Fangs,3421,WIPE,45.826,Reignyskyes,P-4cb9858bc6378843,15,3854128.0,32.032,69.9,0.0,0.0,5707.0,15998.0,Toxic Fumes,1294976,8.0,spell_deathvortex.jpg,,False,39774.0,7256.0,52737.0,0.0
tmpfDPYH8C6vFAzh,21,The Twin Fangs,3421,WIPE,45.826,Benzd,P-a077801d1f846742,8,3854649.0,32.553,71.04,0.0,0.0,126358.0,12586.0,Stone Breaker,1289153,1.0,ability_smash.jpg,167,False,7965.0,41467.0,175790.0,0.0
tmpfDPYH8C6vFAzh,21,The Twin Fangs,3421,WIPE,45.826,Wolfcaza,P-2970caa91e8a550f,18,3854649.0,32.553,71.04,0.0,0.0,86139.0,14566.0,Stone Breaker,1289153,1.0,ability_smash.jpg,167,False,57910.0,31741.0,175790.0,0.0
tmpfDPYH8C6vFAzh,21,The Twin Fangs,3421,WIPE,45.826,Mydrood,P-71a55fed3a6d81f1,19,3855448.0,33.352,72.78,0.0,0.0,28250.0,15364.0,Deadly Venom,1297338,8.0,ability_creature_poison_06.jpg,,False,22065.0,11479.0,61794.0,0.0
tmpfDPYH8C6vFAzh,21,The Twin Fangs,3421,WIPE,45.826,Khaztharion,P-2109859b4c408483,11,3858047.0,35.951,78.45,0.0,0.0,18386.0,17966.0,Deadly Venom,1297338,8.0,ability_creature_poison_06.jpg,,False,32218.0,11190.0,61794.0,0.0
tmpfDPYH8C6vFAzh,21,The Twin Fangs,3421,WIPE,45.826,Sparklë,P-373c9381dbb42033,17,3858116.0,36.02,78.6,0.0,0.0,134873.0,18034.0,Stone Breaker,1289153,1.0,ability_smash.jpg,167,False,18537.0,22380.0,175790.0,0.0
tmpfDPYH8C6vFAzh,21,The Twin Fangs,3421,WIPE,45.826,Raginbull,P-697db713a2d497c5,4,3858680.0,36.584,79.83,0.0,0.0,32094.0,10726.0,Deadly Venom,1297338,8.0,ability_creature_poison_06.jpg,,False,26164.0,3536.0,61794.0,0.0
tmpfDPYH8C6vFAzh,21,The Twin Fangs,3421,WIPE,45.826,Demonvini,P-d7a10f6ccf5cf6da,16,3860123.0,38.027,82.98,0.0,0.0,20017.0,14928.0,Toxic Fumes,1294976,8.0,spell_deathvortex.jpg,,False,1259.0,31461.0,52737.0,0.0
tmpfDPYH8C6vFAzh,21,The Twin Fangs,3421,WIPE,45.826,Soliloquy,P-ace0c6b4dcb42bd6,1,3861123.0,39.027,85.16,0.0,0.0,43510.0,17856.0,Deadly Venom,1297338,8.0,ability_creature_poison_06.jpg,,False,7846.0,10438.0,61794.0,0.0
tmpfDPYH8C6vFAzh,21,The Twin Fangs,3421,WIPE,45.826,Shockabeotch,P-26d1d86078024e5b,6,3862087.0,39.991,87.27,0.0,0.0,27921.0,24005.0,Toxic Fumes,1294976,8.0,spell_deathvortex.jpg,,False,16866.0,7950.0,52737.0,0.0
tmpfDPYH8C6vFAzh,21,The Twin Fangs,3421,WIPE,45.826,Palkia,P-a5fe401220b6edea,131,3864155.0,42.059,91.78,0.0,0.0,854.0,22092.0,Deadly Venom,1297338,8.0,ability_creature_poison_06.jpg,,False,36298.0,24642.0,61794.0,0.0
tmpfDPYH8C6vFAzh,21,The Twin Fangs,3421,WIPE,45.826,Jüggernäut,P-be66c59d02e2496f,130,3867220.0,45.124,98.47,0.0,0.0,364890.0,23121.0,Clotted Bolt,1295115,32.0,inv_10_elementalcombinedfoozles_blood.jpg,167,False,131869.0,117247.0,614006.0,0.0
tmpfDPYH8C6vFAzh,22,The Twin Fangs,3421,KILL,453.141,Felphantomxx,P-421b6dd3909d6bc1,13,4115677.0,142.307,31.4,0.0,0.0,16135.0,11619.0,Coiling Ichor,1290878,32.0,ability_ironmaidens_whirlofblood.jpg,167,False,18999.0,26392.0,61526.0,0.0
tmpfDPYH8C6vFAzh,22,The Twin Fangs,3421,KILL,453.141,Sparklë,P-373c9381dbb42033,17,4147422.0,174.052,38.41,0.0,0.0,144332.0,10369.0,Vile Flood,1294605,8.0,ability_rogue_deviouspoisons.jpg,166,False,30133.0,45273.0,219738.0,0.0
tmpfDPYH8C6vFAzh,22,The Twin Fangs,3421,KILL,453.141,Raginbull,P-697db713a2d497c5,4,4205643.0,232.273,51.26,0.0,0.0,56279.0,16589.0,Eternal Venom,1303196,8.0,spell_nature_nullifypoison.jpg,166,False,580396.0,88941.0,726953.0,1337.0
tmpfDPYH8C6vFAzh,22,The Twin Fangs,3421,KILL,453.141,Wolfcaza,P-2970caa91e8a550f,18,4223943.0,250.573,55.3,0.0,0.0,16373.0,12558.0,Coiling Ichor,1290878,32.0,ability_ironmaidens_whirlofblood.jpg,167,False,30221.0,6542.0,53136.0,0.0
tmpfDPYH8C6vFAzh,22,The Twin Fangs,3421,KILL,453.141,Benzd,P-a077801d1f846742,8,4224010.0,250.64,55.31,0.0,0.0,8328.0,15028.0,Eternal Venom,1290480,8.0,spell_nature_nullifypoison.jpg,166,False,5559.0,3693.0,17580.0,0.0
tmpfDPYH8C6vFAzh,22,The Twin Fangs,3421,KILL,453.141,Khaztharion,P-2109859b4c408483,11,4400793.0,427.423,94.32,0.0,0.0,171759.0,9636.0,Corrosive Spit,1293295,8.0,spell_deathvortex.jpg,170,False,21872.0,48081.0,241712.0,0.0
tmpfDPYH8C6vFAzh,22,The Twin Fangs,3421,KILL,453.141,Lightbrood,P-d8fa4f1a84c7e14c,5,4405803.0,432.433,95.43,0.0,0.0,183598.0,14811.0,Eternal Venom,1303196,8.0,spell_nature_nullifypoison.jpg,170,False,353684.0,63685.0,600967.0,0.0
tmpfDPYH8C6vFAzh,27,The Coiled Altar,3429,WIPE,458.066,Chontosh,P-81cad9c290ac9716,9,4924957.0,61.137,13.35,0.0,0.0,136028.0,0.0,Sever,1299684,1.0,ability_criticalstrike.jpg,182,False,723232.0,897423.0,1756683.0,0.0
tmpfDPYH8C6vFAzh,27,The Coiled Altar,3429,WIPE,458.066,Soliloquy,P-ace0c6b4dcb42bd6,1,5003181.0,139.361,30.42,0.0,0.0,18488320.0,0.0,Gravebound,1297906,32.0,ability_demonhunter_shatteredsouls.jpg,187,False,766656.0,2718814.0,21973790.0,0.0
tmpfDPYH8C6vFAzh,27,The Coiled Altar,3429,WIPE,458.066,Mydrood,P-71a55fed3a6d81f1,19,5003185.0,139.365,30.42,0.0,0.0,17836096.0,0.0,Gravebound,1297906,32.0,ability_demonhunter_shatteredsouls.jpg,187,False,698280.0,3430491.0,21973790.0,8923.0
tmpfDPYH8C6vFAzh,27,The Coiled Altar,3429,WIPE,458.066,Quetzalli,P-7bba87320072e411,7,5156027.0,292.207,63.79,0.0,0.0,0.0,7781.0,,,,,,,,,,
tmpfDPYH8C6vFAzh,27,The Coiled Altar,3429,WIPE,458.066,Wolfcaza,P-2970caa91e8a550f,18,5161828.0,298.008,65.06,0.0,0.0,0.0,12262.0,,,,,,,,,,
tmpfDPYH8C6vFAzh,27,The Coiled Altar,3429,WIPE,458.066,Dshivà,P-c1f562d9a0fa7104,2,5168469.0,304.649,66.51,0.0,0.0,19523180.0,0.0,Gravebound,1297906,32.0,ability_demonhunter_shatteredsouls.jpg,187,False,864340.0,1586270.0,21973790.0,0.0
tmpfDPYH8C6vFAzh,27,The Coiled Altar,3429,WIPE,458.066,Demonvini,P-d7a10f6ccf5cf6da,16,5221734.0,357.914,78.14,0.0,0.0,0.0,3459.0,,,,,,,,,,
tmpfDPYH8C6vFAzh,27,The Coiled Altar,3429,WIPE,458.066,Shockabeotch,P-26d1d86078024e5b,6,5243068.0,379.248,82.79,0.0,0.0,0.0,7952.0,,,,,,,,,,
tmpfDPYH8C6vFAzh,27,The Coiled Altar,3429,WIPE,458.066,Soliloquy,P-ace0c6b4dcb42bd6,1,5243390.0,379.57,82.86,0.0,0.0,0.0,0.0,,,,,,,,,,
tmpfDPYH8C6vFAzh,27,The Coiled Altar,3429,WIPE,458.066,Raginbull,P-697db713a2d497c5,4,5260594.0,396.774,86.62,0.0,0.0,0.0,17154.0,,,,,,,,,,
tmpfDPYH8C6vFAzh,27,The Coiled Altar,3429,WIPE,458.066,Reignyskyes,P-4cb9858bc6378843,15,5283350.0,419.53,91.59,0.0,0.0,0.0,594.0,,,,,,,,,,
tmpfDPYH8C6vFAzh,27,The Coiled Altar,3429,WIPE,458.066,Spluss,P-8ed204ced1a06675,14,5283878.0,420.058,91.7,0.0,0.0,6729.0,12419.0,Coalesced Venom,1282408,8.0,inv_ability_poison_orb.jpg,182,False,604.0,643.0,8790.0,814.0
tmpfDPYH8C6vFAzh,27,The Coiled Altar,3429,WIPE,458.066,Shockabeotch,P-26d1d86078024e5b,6,5284798.0,420.978,91.9,0.0,0.0,5949.0,13210.0,Coalesced Venom,1282408,8.0,inv_ability_poison_orb.jpg,182,False,1631.0,1210.0,8790.0,0.0
tmpfDPYH8C6vFAzh,27,The Coiled Altar,3429,WIPE,458.066,Khaztharion,P-2109859b4c408483,11,5285948.0,422.128,92.15,0.0,0.0,30182.0,14466.0,Despair,1307009,32.0,spell_misc_emotionafraid.jpg,188,False,126051.0,19297.0,175530.0,0.0
tmpfDPYH8C6vFAzh,27,The Coiled Altar,3429,WIPE,458.066,Felphantomxx,P-421b6dd3909d6bc1,13,5285982.0,422.162,92.16,0.0,0.0,4227.0,14498.0,Coalesced Venom,1282408,8.0,inv_ability_poison_orb.jpg,182,False,2063.0,2500.0,8790.0,0.0
tmpfDPYH8C6vFAzh,27,The Coiled Altar,3429,WIPE,458.066,Maztajake,P-dc96b65209ad25d3,181,5288436.0,424.616,92.7,0.0,0.0,0.0,15444.0,,,,,,,,,,
tmpfDPYH8C6vFAzh,27,The Coiled Altar,3429,WIPE,458.066,Squalliiv,P-35a3ad6b0dfe25a8,3,5288457.0,424.637,92.7,0.0,0.0,3557634.0,0.0,Gravebound,1297906,32.0,ability_demonhunter_shatteredsouls.jpg,187,False,1155820.0,14074136.0,18787590.0,0.0
tmpfDPYH8C6vFAzh,27,The Coiled Altar,3429,WIPE,458.066,Lightbrood,P-d8fa4f1a84c7e14c,5,5289577.0,425.757,92.95,0.0,0.0,0.0,2799.0,,,,,,,,,,
tmpfDPYH8C6vFAzh,27,The Coiled Altar,3429,WIPE,458.066,Chontosh,P-81cad9c290ac9716,9,5290044.0,426.224,93.05,0.0,0.0,0.0,2471.0,,,,,,,,,,
tmpfDPYH8C6vFAzh,27,The Coiled Altar,3429,WIPE,458.066,Reignyskyes,P-4cb9858bc6378843,15,5306469.0,442.649,96.63,0.0,0.0,18865.0,15302.0,Venom Rupture,1299838,8.0,inv_ability_poison_nova.jpg,182,False,4287.0,5826.0,28978.0,0.0
tmpfDPYH8C6vFAzh,27,The Coiled Altar,3429,WIPE,458.066,Mârtirio,P-33f7de3f76a79e7e,10,5315501.0,451.681,98.61,0.0,0.0,583292.0,0.0,Eternal Nightfall,1286918,32.0,spell_shadow_twilight.jpg,187,False,520153.0,214982.0,1318427.0,0.0
tmpfDPYH8C6vFAzh,27,The Coiled Altar,3429,WIPE,458.066,Jüggernäut,P-be66c59d02e2496f,130,5321474.0,457.654,99.91,0.0,0.0,1168.0,12096.0,Eternal Nightfall,1286918,32.0,spell_shadow_twilight.jpg,187,False,93787.0,124783.0,219738.0,0.0
wqVm27KgQbYRd8pn,1,Rotmire,3159,WIPE,168.884,Dahlela,P-6361fdb34c226d87,15,498209.0,136.436,80.79,0.0,0.0,80301.0,368.0,Bursting Shroom,1221965,8.0,inv_misc_starspecklemushroom.jpg,70,False,171087.0,35756.0,287144.0,0.0
wqVm27KgQbYRd8pn,1,Rotmire,3159,WIPE,168.884,Dystrophee,P-14b92b7f6709320a,14,498211.0,136.438,80.79,0.0,0.0,104095.0,4377.0,Bursting Shroom,1221965,8.0,inv_misc_starspecklemushroom.jpg,70,False,36038.0,48265.0,287144.0,98746.0
wqVm27KgQbYRd8pn,1,Rotmire,3159,WIPE,168.884,Aurëus,P-f95b1f39aecd9371,9,498214.0,136.441,80.79,0.0,0.0,18250.0,4372.0,Bursting Shroom,1221965,8.0,inv_misc_starspecklemushroom.jpg,70,False,208711.0,45825.0,272786.0,0.0
wqVm27KgQbYRd8pn,1,Rotmire,3159,WIPE,168.884,Chontosh,P-81cad9c290ac9716,6,498220.0,136.447,80.79,0.0,0.0,45520.0,4368.0,Bursting Shroom,1221965,8.0,inv_misc_starspecklemushroom.jpg,70,False,201235.0,40389.0,287144.0,0.0
wqVm27KgQbYRd8pn,1,Rotmire,3159,WIPE,168.884,Soliloquy,P-ace0c6b4dcb42bd6,11,498242.0,136.469,80.81,0.0,0.0,25551.0,4373.0,Bursting Shroom,1221965,8.0,inv_misc_starspecklemushroom.jpg,70,False,226371.0,35222.0,287144.0,0.0
wqVm27KgQbYRd8pn,1,Rotmire,3159,WIPE,168.884,Averlis,P-77b140a1e9d7fba2,12,498244.0,136.471,80.81,0.0,0.0,81679.0,4353.0,Bursting Shroom,1221965,8.0,inv_misc_starspecklemushroom.jpg,70,False,159025.0,46440.0,287144.0,0.0
wqVm27KgQbYRd8pn,1,Rotmire,3159,WIPE,168.884,Whilton,P-04eb4efde7a37b62,10,498247.0,136.474,80.81,0.0,0.0,55390.0,364.0,Bursting Shroom,1221965,8.0,inv_misc_starspecklemushroom.jpg,70,False,191213.0,40541.0,287144.0,0.0
wqVm27KgQbYRd8pn,1,Rotmire,3159,WIPE,168.884,Primeval,P-d2cfbf0e9385c81d,3,498249.0,136.476,80.81,0.0,0.0,153723.0,369.0,Bursting Shroom,1221965,8.0,inv_misc_starspecklemushroom.jpg,70,False,63767.0,69654.0,287144.0,0.0
wqVm27KgQbYRd8pn,1,Rotmire,3159,WIPE,168.884,Sinfxl,P-59860c89738c2525,19,498251.0,136.478,80.81,0.0,0.0,137694.0,4378.0,Bursting Shroom,1221965,8.0,inv_misc_starspecklemushroom.jpg,70,False,92755.0,56695.0,287144.0,0.0
wqVm27KgQbYRd8pn,1,Rotmire,3159,WIPE,168.884,Maztademon,P-cfa3eaa57c7f3b2f,20,498254.0,136.481,80.81,0.0,0.0,126451.0,4379.0,Bursting Shroom,1221965,8.0,inv_misc_starspecklemushroom.jpg,70,False,20544.0,140149.0,287144.0,0.0
wqVm27KgQbYRd8pn,1,Rotmire,3159,WIPE,168.884,Ilidank,P-4b25ba747f972b89,7,512993.0,151.22,89.54,0.0,0.0,45379.0,15159.0,Writhing Vines,1222129,8.0,inv_misc_herb_nightmarevine_stem.jpg,28,False,30034.0,20302.0,95715.0,0.0
wqVm27KgQbYRd8pn,1,Rotmire,3159,WIPE,168.884,Meowrawrxo,P-cae9f2bae0773bc9,8,514838.0,153.065,90.63,0.0,0.0,15763.0,17002.0,Rotting Pustules,1222284,8.0,ability_creature_poison_06.jpg,28,False,72.0,2549.0,18384.0,0.0
wqVm27KgQbYRd8pn,1,Rotmire,3159,WIPE,168.884,Decayed,P-584cf7139227dcac,1,523061.0,161.288,95.5,0.0,0.0,0.0,15235.0,Writhing Vines,1222129,8.0,inv_misc_herb_nightmarevine_stem.jpg,28,False,0.0,25443.0,95715.0,70272.0
wqVm27KgQbYRd8pn,1,Rotmire,3159,WIPE,168.884,Tavendar,P-dd48d38ee5e5c55c,2,526837.0,165.064,97.74,0.0,0.0,6318.0,24017.0,Rotting Pustules,1222284,8.0,ability_creature_poison_06.jpg,28,False,7383.0,4683.0,18384.0,0.0
wqVm27KgQbYRd8pn,1,Rotmire,3159,WIPE,168.884,Mannarchy,P-074ea59fb89e97f7,4,530077.0,168.304,99.66,0.0,0.0,18180.0,32239.0,Bursting Pustules,1222278,8.0,inv_misc_herb_zoanthid.jpg,28,False,4798.0,34642.0,57620.0,0.0
wqVm27KgQbYRd8pn,1,Rotmire,3159,WIPE,168.884,Siare,P-386d8566043e1cef,21,530079.0,168.306,99.66,0.0,0.0,14681.0,36248.0,Bursting Pustules,1222278,8.0,inv_misc_herb_zoanthid.jpg,28,False,32593.0,5094.0,57620.0,5252.0
wqVm27KgQbYRd8pn,3,Rotmire,3159,KILL,378.487,Maztademon,P-cfa3eaa57c7f3b2f,20,855092.0,236.096,62.38,0.0,0.0,54169.0,6987.0,Festering Vines,1222122,8.0,ability_creature_poison_04.jpg,28,False,2480.0,46244.0,102893.0,0.0
wqVm27KgQbYRd8pn,6,Midnight Falls,3183,WIPE,393.381,Mannarchy,P-074ea59fb89e97f7,4,1833296.0,142.627,36.26,0.0,0.0,146806.0,1018.0,Heaven's Lance,1253878,106.0,inv_chest_armor_voidelf_d_01.jpg,305,False,4069.0,0.0,83892.0,0.0
wqVm27KgQbYRd8pn,6,Midnight Falls,3183,WIPE,393.381,Mannarchy,P-074ea59fb89e97f7,4,1958193.0,267.524,68.01,0.0,0.0,11079.0,764.0,Heaven's Lance,1253878,106.0,inv_chest_armor_voidelf_d_01.jpg,305,False,121259.0,0.0,83892.0,0.0
wqVm27KgQbYRd8pn,6,Midnight Falls,3183,WIPE,393.381,Sinfxl,P-59860c89738c2525,19,2048846.0,358.177,91.05,0.0,0.0,198224.0,0.0,Black Tide,1263255,106.0,inv_cosmicvoid_wave.jpg,305,False,386449.0,121790.0,706463.0,0.0
wqVm27KgQbYRd8pn,6,Midnight Falls,3183,WIPE,393.381,Siare,P-386d8566043e1cef,21,2048847.0,358.178,91.05,0.0,0.0,163567.0,0.0,Black Tide,1263255,106.0,inv_cosmicvoid_wave.jpg,305,False,413154.0,65662.0,706463.0,64080.0
wqVm27KgQbYRd8pn,6,Midnight Falls,3183,WIPE,393.381,Maztajake,P-dc96b65209ad25d3,304,2048848.0,358.179,91.05,0.0,0.0,252776.0,0.0,Black Tide,1263255,106.0,inv_cosmicvoid_wave.jpg,305,False,377245.0,76442.0,706463.0,0.0
wqVm27KgQbYRd8pn,6,Midnight Falls,3183,WIPE,393.381,Aurëus,P-f95b1f39aecd9371,9,2056848.0,366.179,93.09,0.0,0.0,76736.0,0.0,Dark Constellation,1266584,106.0,inv_12_dh_void_ability_starfragments.jpg,305,False,504985.0,117383.0,699104.0,0.0
wqVm27KgQbYRd8pn,6,Midnight Falls,3183,WIPE,393.381,Whilton,P-04eb4efde7a37b62,10,2074374.0,383.705,97.54,0.0,0.0,78677.0,0.0,Stellar Implosion,1266903,106.0,inv_12_voiddh_ability_voidnova.jpg,305,False,426977.0,83066.0,588720.0,0.0
wqVm27KgQbYRd8pn,6,Midnight Falls,3183,WIPE,393.381,Tavendar,P-dd48d38ee5e5c55c,2,2074376.0,383.707,97.54,0.0,0.0,80519.0,0.0,Stellar Implosion,1266903,106.0,inv_12_voiddh_ability_voidnova.jpg,305,False,423149.0,85052.0,588720.0,0.0
wqVm27KgQbYRd8pn,6,Midnight Falls,3183,WIPE,393.381,Chontosh,P-81cad9c290ac9716,6,2074385.0,383.716,97.54,0.0,0.0,27705.0,2480.0,Stellar Implosion,1266903,106.0,inv_12_voiddh_ability_voidnova.jpg,305,False,448154.0,112861.0,588720.0,0.0
wqVm27KgQbYRd8pn,6,Midnight Falls,3183,WIPE,393.381,Averlis,P-77b140a1e9d7fba2,12,2074406.0,383.737,97.55,0.0,0.0,70514.0,0.0,Stellar Implosion,1266903,106.0,inv_12_voiddh_ability_voidnova.jpg,305,False,418008.0,100198.0,588720.0,0.0
wqVm27KgQbYRd8pn,6,Midnight Falls,3183,WIPE,393.381,Dahlela,P-6361fdb34c226d87,15,2074407.0,383.738,97.55,0.0,0.0,71691.0,0.0,Stellar Implosion,1266903,106.0,inv_12_voiddh_ability_voidnova.jpg,305,False,443720.0,73309.0,588720.0,0.0
wqVm27KgQbYRd8pn,6,Midnight Falls,3183,WIPE,393.381,Soliloquy,P-ace0c6b4dcb42bd6,11,2074408.0,383.739,97.55,0.0,0.0,4979.0,0.0,Stellar Implosion,1266903,106.0,inv_12_voiddh_ability_voidnova.jpg,305,False,436681.0,147060.0,588720.0,0.0
wqVm27KgQbYRd8pn,6,Midnight Falls,3183,WIPE,393.381,Primeval,P-d2cfbf0e9385c81d,3,2080815.0,390.146,99.18,0.0,0.0,15020729.0,0.0,The Dark Archangel,1251080,106.0,ability_priest_darkarchangel.jpg,305,False,431700.0,5152753.0,20605182.0,0.0
wqVm27KgQbYRd8pn,6,Midnight Falls,3183,WIPE,393.381,Ilidank,P-4b25ba747f972b89,7,2080816.0,390.147,99.18,0.0,0.0,10179194.0,0.0,The Dark Archangel,1251080,106.0,ability_priest_darkarchangel.jpg,305,False,419290.0,10006698.0,20605182.0,0.0
wqVm27KgQbYRd8pn,6,Midnight Falls,3183,WIPE,393.381,Dystrophee,P-14b92b7f6709320a,14,2080817.0,390.148,99.18,0.0,0.0,6296988.0,0.0,The Dark Archangel,1251080,106.0,ability_priest_darkarchangel.jpg,305,False,512434.0,7195646.0,17479788.0,3474720.0
wqVm27KgQbYRd8pn,6,Midnight Falls,3183,WIPE,393.381,Mannarchy,P-074ea59fb89e97f7,4,2080818.0,390.149,99.18,0.0,0.0,11814053.0,0.0,The Dark Archangel,1251080,106.0,ability_priest_darkarchangel.jpg,305,False,547585.0,6994003.0,19574922.0,219281.0
wqVm27KgQbYRd8pn,6,Midnight Falls,3183,WIPE,393.381,Meowrawrxo,P-cae9f2bae0773bc9,8,2080820.0,390.151,99.18,0.0,0.0,12117342.0,0.0,The Dark Archangel,1251080,106.0,ability_priest_darkarchangel.jpg,305,False,434135.0,8053705.0,20605182.0,0.0
wqVm27KgQbYRd8pn,6,Midnight Falls,3183,WIPE,393.381,Decayed,P-584cf7139227dcac,1,2083779.0,393.11,99.93,0.0,0.0,0.0,9459.0,The Dark Archangel,1251080,106.0,ability_priest_darkarchangel.jpg,,,,,,
wqVm27KgQbYRd8pn,7,Midnight Falls,3183,WIPE,401.731,Whilton,P-04eb4efde7a37b62,10,2599732.0,321.09,79.93,0.0,0.0,21632.0,6951.0,Core Harvest,1282425,106.0,inv_112_raiddimensius_crushinggravity.jpg,305,False,4146.0,9545.0,35323.0,0.0
wqVm27KgQbYRd8pn,7,Midnight Falls,3183,WIPE,401.731,Meowrawrxo,P-cae9f2bae0773bc9,8,2599733.0,321.091,79.93,0.0,0.0,17976.0,4963.0,Core Harvest,1282425,106.0,inv_112_raiddimensius_crushinggravity.jpg,305,False,8305.0,9042.0,35323.0,0.0
