report_code,fight_id,recipient_player_name,recipient_type,healer_player_name,healing_received
tmpfDPYH8C6vFAzh,1,Demonvini,DemonHunter,Soliloquy,155164.0
tmpfDPYH8C6vFAzh,1,Demonvini,DemonHunter,Mârtirio,3373892.0
tmpfDPYH8C6vFAzh,1,Mârtirio,Priest,Mârtirio,2878816.0
tmpfDPYH8C6vFAzh,1,Raginbull,Warrior,Mârtirio,2351779.0
tmpfDPYH8C6vFAzh,1,Shockabeotch,Shaman,Mârtirio,2350889.0
tmpfDPYH8C6vFAzh,1,Sonshot,Hunter,Mârtirio,2317672.0
tmpfDPYH8C6vFAzh,1,Demonvini,DemonHunter,Demonvini,5171256.0
tmpfDPYH8C6vFAzh,1,Spluss,Warlock,Demonvini,50929.0
tmpfDPYH8C6vFAzh,1,Wolfcaza,Hunter,Demonvini,28148.0
tmpfDPYH8C6vFAzh,1,Sonshot,Hunter,Demonvini,19014.0
tmpfDPYH8C6vFAzh,1,Quetzalli,Monk,Demonvini,13173.0
tmpfDPYH8C6vFAzh,1,Wolfcaza,Hunter,Wolfcaza,382271.0
tmpfDPYH8C6vFAzh,1,Quetzalli,Monk,Quetzalli,1468163.0
tmpfDPYH8C6vFAzh,1,Chontosh,Paladin,Chontosh,3782614.0
tmpfDPYH8C6vFAzh,1,Wolfcaza,Hunter,Chontosh,3180275.0
tmpfDPYH8C6vFAzh,1,Sonshot,Hunter,Chontosh,2826469.0
tmpfDPYH8C6vFAzh,1,Benzd,Druid,Chontosh,2695997.0
tmpfDPYH8C6vFAzh,1,Khaztharion,Evoker,Chontosh,2533158.0
tmpfDPYH8C6vFAzh,1,Reignyskyes,Shaman,Reignyskyes,3301708.0
tmpfDPYH8C6vFAzh,1,Sparklë,Druid,Reignyskyes,2293635.0
tmpfDPYH8C6vFAzh,1,Wolfcaza,Hunter,Reignyskyes,1960282.0
tmpfDPYH8C6vFAzh,1,Mydrood,Druid,Reignyskyes,1957129.0
tmpfDPYH8C6vFAzh,1,Khaztharion,Evoker,Reignyskyes,1947085.0
tmpfDPYH8C6vFAzh,1,Dshivà,Paladin,Dshivà,1807975.0
tmpfDPYH8C6vFAzh,1,Sparklë,Druid,Dshivà,52047.0
tmpfDPYH8C6vFAzh,1,Sonshot,Hunter,Dshivà,49998.0
tmpfDPYH8C6vFAzh,1,Raginbull,Warrior,Dshivà,44653.0
tmpfDPYH8C6vFAzh,1,Quetzalli,Monk,Dshivà,42455.0
tmpfDPYH8C6vFAzh,21,Squalliiv,Paladin,Squalliiv,436372.0
tmpfDPYH8C6vFAzh,21,Quetzalli,Monk,Squalliiv,2238.0
tmpfDPYH8C6vFAzh,21,Raginbull,Warrior,Squalliiv,2015.0
tmpfDPYH8C6vFAzh,21,Khaztharion,Evoker,Squalliiv,1956.0
tmpfDPYH8C6vFAzh,21,Raginbull,Warrior,Raginbull,504494.0
tmpfDPYH8C6vFAzh,21,Benzd,Druid,Benzd,6327.0
tmpfDPYH8C6vFAzh,21,Sparklë,Druid,Sparklë,272809.0
tmpfDPYH8C6vFAzh,21,Shockabeotch,Shaman,Shockabeotch,683335.0
tmpfDPYH8C6vFAzh,21,Soliloquy,Priest,Soliloquy,851262.0
tmpfDPYH8C6vFAzh,21,Mârtirio,Priest,Soliloquy,49799.0
tmpfDPYH8C6vFAzh,21,Demonvini,DemonHunter,Soliloquy,48060.0
tmpfDPYH8C6vFAzh,21,Shockabeotch,Shaman,Soliloquy,45584.0
tmpfDPYH8C6vFAzh,21,Benzd,Druid,Soliloquy,43989.0
tmpfDPYH8C6vFAzh,21,Demonvini,DemonHunter,Demonvini,1303222.0
tmpfDPYH8C6vFAzh,21,Quetzalli,Monk,Demonvini,16023.0
tmpfDPYH8C6vFAzh,21,Demonvini,DemonHunter,Mârtirio,1092668.0
tmpfDPYH8C6vFAzh,21,Chontosh,Paladin,Mârtirio,674065.0
tmpfDPYH8C6vFAzh,21,Mârtirio,Priest,Mârtirio,382885.0
tmpfDPYH8C6vFAzh,21,Khaztharion,Evoker,Mârtirio,265899.0
tmpfDPYH8C6vFAzh,21,Benzd,Druid,Mârtirio,263656.0
tmpfDPYH8C6vFAzh,21,Wolfcaza,Hunter,Wolfcaza,49373.0
tmpfDPYH8C6vFAzh,21,Spluss,Warlock,Spluss,150186.0
tmpfDPYH8C6vFAzh,21,Palkia,Shaman,Palkia,622329.0
tmpfDPYH8C6vFAzh,21,Khaztharion,Evoker,Khaztharion,119368.0
tmpfDPYH8C6vFAzh,21,Quetzalli,Monk,Quetzalli,100199.0
tmpfDPYH8C6vFAzh,21,Felphantomxx,DemonHunter,Felphantomxx,37736.0
tmpfDPYH8C6vFAzh,21,Chontosh,Paladin,Chontosh,1247038.0
tmpfDPYH8C6vFAzh,21,Demonvini,DemonHunter,Chontosh,178901.0
tmpfDPYH8C6vFAzh,21,Wolfcaza,Hunter,Chontosh,161951.0
tmpfDPYH8C6vFAzh,21,Mârtirio,Priest,Chontosh,155555.0
tmpfDPYH8C6vFAzh,21,Jüggernäut,Druid,Chontosh,133287.0
tmpfDPYH8C6vFAzh,21,Reignyskyes,Shaman,Reignyskyes,815053.0
tmpfDPYH8C6vFAzh,21,Demonvini,DemonHunter,Reignyskyes,334931.0
tmpfDPYH8C6vFAzh,21,Dshivà,Paladin,Reignyskyes,275739.0
tmpfDPYH8C6vFAzh,21,Khaztharion,Evoker,Reignyskyes,246209.0
tmpfDPYH8C6vFAzh,21,Sparklë,Druid,Reignyskyes,238244.0
tmpfDPYH8C6vFAzh,21,Jüggernäut,Druid,Jüggernäut,574803.0
tmpfDPYH8C6vFAzh,21,Palkia,Shaman,Jüggernäut,18688.0
tmpfDPYH8C6vFAzh,21,Dshivà,Paladin,Dshivà,916140.0
tmpfDPYH8C6vFAzh,21,Demonvini,DemonHunter,Dshivà,5334.0
tmpfDPYH8C6vFAzh,21,Raginbull,Warrior,Dshivà,4879.0
tmpfDPYH8C6vFAzh,21,Quetzalli,Monk,Dshivà,4196.0
tmpfDPYH8C6vFAzh,21,Lightbrood,Paladin,Dshivà,3939.0
tmpfDPYH8C6vFAzh,21,Lightbrood,Paladin,Lightbrood,208685.0
tmpfDPYH8C6vFAzh,21,Mydrood,Druid,Lightbrood,5021.0
tmpfDPYH8C6vFAzh,21,Sparklë,Druid,Lightbrood,3999.0
tmpfDPYH8C6vFAzh,21,Reignyskyes,Shaman,Lightbrood,2650.0
tmpfDPYH8C6vFAzh,21,Soliloquy,Priest,Lightbrood,2644.0
tmpfDPYH8C6vFAzh,21,Mydrood,Druid,Mydrood,331182.0
tmpfDPYH8C6vFAzh,22,Squalliiv,Paladin,Squalliiv,5260002.0
tmpfDPYH8C6vFAzh,22,Dshivà,Paladin,Squalliiv,233578.0
tmpfDPYH8C6vFAzh,22,Palkia,Shaman,Squalliiv,181319.0
tmpfDPYH8C6vFAzh,22,Reignyskyes,Shaman,Squalliiv,158572.0
tmpfDPYH8C6vFAzh,22,Shockabeotch,Shaman,Squalliiv,149955.0
tmpfDPYH8C6vFAzh,22,Benzd,Druid,Benzd,502078.0
tmpfDPYH8C6vFAzh,22,Raginbull,Warrior,Benzd,16447.0
tmpfDPYH8C6vFAzh,22,Sparklë,Druid,Sparklë,633393.0
tmpfDPYH8C6vFAzh,22,Shockabeotch,Shaman,Shockabeotch,3308268.0
tmpfDPYH8C6vFAzh,22,Spluss,Warlock,Spluss,4266012.0
tmpfDPYH8C6vFAzh,22,Khaztharion,Evoker,Khaztharion,2503250.0
tmpfDPYH8C6vFAzh,22,Spluss,Warlock,Khaztharion,108337.0
tmpfDPYH8C6vFAzh,22,Mârtirio,Priest,Khaztharion,45045.0
tmpfDPYH8C6vFAzh,22,Lightbrood,Paladin,Khaztharion,17789.0
tmpfDPYH8C6vFAzh,22,Soliloquy,Priest,Khaztharion,17052.0
tmpfDPYH8C6vFAzh,22,Felphantomxx,DemonHunter,Felphantomxx,6702596.0
tmpfDPYH8C6vFAzh,22,Jüggernäut,Druid,Jüggernäut,18709785.0
tmpfDPYH8C6vFAzh,22,Reignyskyes,Shaman,Jüggernäut,1082114.0
tmpfDPYH8C6vFAzh,22,Chontosh,Paladin,Jüggernäut,379184.0
tmpfDPYH8C6vFAzh,22,Dshivà,Paladin,Jüggernäut,374012.0
tmpfDPYH8C6vFAzh,22,Quetzalli,Monk,Jüggernäut,328357.0
tmpfDPYH8C6vFAzh,22,Lightbrood,Paladin,Lightbrood,1588118.0
tmpfDPYH8C6vFAzh,22,Dshivà,Paladin,Lightbrood,227944.0
tmpfDPYH8C6vFAzh,22,Shockabeotch,Shaman,Lightbrood,193816.0
tmpfDPYH8C6vFAzh,22,Squalliiv,Paladin,Lightbrood,187761.0
tmpfDPYH8C6vFAzh,22,Palkia,Shaman,Lightbrood,180524.0
tmpfDPYH8C6vFAzh,22,Mydrood,Druid,Mydrood,2417098.0
tmpfDPYH8C6vFAzh,22,Chontosh,Paladin,Mydrood,747363.0
tmpfDPYH8C6vFAzh,22,Wolfcaza,Hunter,Mydrood,377156.0
tmpfDPYH8C6vFAzh,22,Reignyskyes,Shaman,Mydrood,358305.0
tmpfDPYH8C6vFAzh,22,Spluss,Warlock,Mydrood,355343.0
tmpfDPYH8C6vFAzh,22,Raginbull,Warrior,Raginbull,5689042.0
tmpfDPYH8C6vFAzh,22,Soliloquy,Priest,Soliloquy,8586842.0
tmpfDPYH8C6vFAzh,22,Lightbrood,Paladin,Soliloquy,456003.0
tmpfDPYH8C6vFAzh,22,Mydrood,Druid,Soliloquy,407821.0
tmpfDPYH8C6vFAzh,22,Chontosh,Paladin,Soliloquy,397788.0
tmpfDPYH8C6vFAzh,22,Shockabeotch,Shaman,Soliloquy,391908.0
tmpfDPYH8C6vFAzh,22,Wolfcaza,Hunter,Wolfcaza,393214.0
tmpfDPYH8C6vFAzh,22,Mârtirio,Priest,Mârtirio,10697848.0
tmpfDPYH8C6vFAzh,22,Demonvini,DemonHunter,Mârtirio,8579389.0
tmpfDPYH8C6vFAzh,22,Lightbrood,Paladin,Mârtirio,8532300.0
tmpfDPYH8C6vFAzh,22,Khaztharion,Evoker,Mârtirio,7275899.0
tmpfDPYH8C6vFAzh,22,Jüggernäut,Druid,Mârtirio,6770579.0
tmpfDPYH8C6vFAzh,22,Demonvini,DemonHunter,Demonvini,19994464.0
tmpfDPYH8C6vFAzh,22,Palkia,Shaman,Demonvini,215875.0
tmpfDPYH8C6vFAzh,22,Quetzalli,Monk,Demonvini,208463.0
tmpfDPYH8C6vFAzh,22,Dshivà,Paladin,Demonvini,163391.0
tmpfDPYH8C6vFAzh,22,Shockabeotch,Shaman,Demonvini,136912.0
tmpfDPYH8C6vFAzh,22,Palkia,Shaman,Palkia,3645138.0
tmpfDPYH8C6vFAzh,22,Quetzalli,Monk,Quetzalli,2539672.0
tmpfDPYH8C6vFAzh,22,Chontosh,Paladin,Chontosh,9788537.0
tmpfDPYH8C6vFAzh,22,Soliloquy,Priest,Chontosh,8699370.0
tmpfDPYH8C6vFAzh,22,Shockabeotch,Shaman,Chontosh,7708021.0
tmpfDPYH8C6vFAzh,22,Quetzalli,Monk,Chontosh,6724934.0
tmpfDPYH8C6vFAzh,22,Mydrood,Druid,Chontosh,6491119.0
tmpfDPYH8C6vFAzh,22,Reignyskyes,Shaman,Reignyskyes,9420037.0
tmpfDPYH8C6vFAzh,22,Dshivà,Paladin,Reignyskyes,7686107.0
tmpfDPYH8C6vFAzh,22,Squalliiv,Paladin,Reignyskyes,6887061.0
tmpfDPYH8C6vFAzh,22,Shockabeotch,Shaman,Reignyskyes,6571153.0
tmpfDPYH8C6vFAzh,22,Spluss,Warlock,Reignyskyes,5834481.0
tmpfDPYH8C6vFAzh,22,Dshivà,Paladin,Dshivà,5822071.0
tmpfDPYH8C6vFAzh,22,Squalliiv,Paladin,Dshivà,258927.0
tmpfDPYH8C6vFAzh,22,Quetzalli,Monk,Dshivà,209338.0
tmpfDPYH8C6vFAzh,22,Palkia,Shaman,Dshivà,189299.0
tmpfDPYH8C6vFAzh,22,Khaztharion,Evoker,Dshivà,188234.0
tmpfDPYH8C6vFAzh,27,Squalliiv,Paladin,Squalliiv,14783583.0
tmpfDPYH8C6vFAzh,27,Reignyskyes,Shaman,Squalliiv,191327.0
tmpfDPYH8C6vFAzh,27,Jüggernäut,Druid,Squalliiv,178212.0
tmpfDPYH8C6vFAzh,27,Shockabeotch,Shaman,Squalliiv,168143.0
tmpfDPYH8C6vFAzh,27,Maztajake,Druid,Squalliiv,152476.0
tmpfDPYH8C6vFAzh,27,Shockabeotch,Shaman,Shockabeotch,3143700.0
tmpfDPYH8C6vFAzh,27,Spluss,Warlock,Shockabeotch,8009.0
tmpfDPYH8C6vFAzh,27,Spluss,Warlock,Spluss,3182378.0
tmpfDPYH8C6vFAzh,27,Khaztharion,Evoker,Khaztharion,1377599.0
tmpfDPYH8C6vFAzh,27,Felphantomxx,DemonHunter,Khaztharion,107025.0
tmpfDPYH8C6vFAzh,27,Mârtirio,Priest,Khaztharion,90298.0
tmpfDPYH8C6vFAzh,27,Raginbull,Warrior,Khaztharion,47679.0
tmpfDPYH8C6vFAzh,27,Wolfcaza,Hunter,Khaztharion,46480.0
tmpfDPYH8C6vFAzh,27,Felphantomxx,DemonHunter,Felphantomxx,6200163.0
tmpfDPYH8C6vFAzh,27,Jüggernäut,Druid,Jüggernäut,19575558.0
tmpfDPYH8C6vFAzh,27,Reignyskyes,Shaman,Jüggernäut,906815.0
tmpfDPYH8C6vFAzh,27,Shockabeotch,Shaman,Jüggernäut,532478.0
tmpfDPYH8C6vFAzh,27,Mârtirio,Priest,Jüggernäut,237791.0
tmpfDPYH8C6vFAzh,27,Squalliiv,Paladin,Jüggernäut,202027.0
tmpfDPYH8C6vFAzh,27,Lightbrood,Paladin,Lightbrood,1403592.0
tmpfDPYH8C6vFAzh,27,Reignyskyes,Shaman,Lightbrood,158989.0
tmpfDPYH8C6vFAzh,27,Khaztharion,Evoker,Lightbrood,156039.0
tmpfDPYH8C6vFAzh,27,Raginbull,Warrior,Lightbrood,148156.0
tmpfDPYH8C6vFAzh,27,Squalliiv,Paladin,Lightbrood,132355.0
tmpfDPYH8C6vFAzh,27,Mydrood,Druid,Mydrood,70527.0
tmpfDPYH8C6vFAzh,27,Raginbull,Warrior,Raginbull,5654958.0
tmpfDPYH8C6vFAzh,27,Spluss,Warlock,Raginbull,31866.0
tmpfDPYH8C6vFAzh,27,Soliloquy,Priest,Soliloquy,3078521.0
tmpfDPYH8C6vFAzh,27,Reignyskyes,Shaman,Soliloquy,109007.0
tmpfDPYH8C6vFAzh,27,Maztajake,Druid,Soliloquy,99263.0
tmpfDPYH8C6vFAzh,27,Lightbrood,Paladin,Soliloquy,95735.0
tmpfDPYH8C6vFAzh,27,Mârtirio,Priest,Soliloquy,93286.0
tmpfDPYH8C6vFAzh,27,Wolfcaza,Hunter,Wolfcaza,707759.0
tmpfDPYH8C6vFAzh,27,Khaztharion,Evoker,Wolfcaza,15457.0
tmpfDPYH8C6vFAzh,27,Jüggernäut,Druid,Mârtirio,11134028.0
tmpfDPYH8C6vFAzh,27,Mârtirio,Priest,Mârtirio,8126571.0
tmpfDPYH8C6vFAzh,27,Squalliiv,Paladin,Mârtirio,7119800.0
tmpfDPYH8C6vFAzh,27,Shockabeotch,Shaman,Mârtirio,5740006.0
tmpfDPYH8C6vFAzh,27,Lightbrood,Paladin,Mârtirio,5506439.0
tmpfDPYH8C6vFAzh,27,Demonvini,DemonHunter,Demonvini,4400393.0
tmpfDPYH8C6vFAzh,27,Felphantomxx,DemonHunter,Demonvini,93875.0
tmpfDPYH8C6vFAzh,27,Reignyskyes,Shaman,Demonvini,68408.0
tmpfDPYH8C6vFAzh,27,Khaztharion,Evoker,Demonvini,33527.0
tmpfDPYH8C6vFAzh,27,Shockabeotch,Shaman,Demonvini,33527.0
tmpfDPYH8C6vFAzh,27,Maztajake,Druid,Maztajake,847123.0
tmpfDPYH8C6vFAzh,27,Lightbrood,Paladin,Maztajake,16002.0
tmpfDPYH8C6vFAzh,27,Chontosh,Paladin,Maztajake,11417.0
tmpfDPYH8C6vFAzh,27,Quetzalli,Monk,Quetzalli,1633516.0
tmpfDPYH8C6vFAzh,27,Chontosh,Paladin,Chontosh,5632742.0
tmpfDPYH8C6vFAzh,27,Squalliiv,Paladin,Chontosh,4927884.0
tmpfDPYH8C6vFAzh,27,Shockabeotch,Shaman,Chontosh,4920941.0
tmpfDPYH8C6vFAzh,27,Lightbrood,Paladin,Chontosh,4886179.0
tmpfDPYH8C6vFAzh,27,Maztajake,Druid,Chontosh,4616909.0
tmpfDPYH8C6vFAzh,27,Reignyskyes,Shaman,Reignyskyes,9236331.0
tmpfDPYH8C6vFAzh,27,Jüggernäut,Druid,Reignyskyes,5642780.0
tmpfDPYH8C6vFAzh,27,Squalliiv,Paladin,Reignyskyes,5602690.0
tmpfDPYH8C6vFAzh,27,Spluss,Warlock,Reignyskyes,4478791.0
tmpfDPYH8C6vFAzh,27,Khaztharion,Evoker,Reignyskyes,4389575.0
tmpfDPYH8C6vFAzh,27,Dshivà,Paladin,Dshivà,2121445.0
tmpfDPYH8C6vFAzh,27,Lightbrood,Paladin,Dshivà,88520.0
tmpfDPYH8C6vFAzh,27,Squalliiv,Paladin,Dshivà,80815.0
tmpfDPYH8C6vFAzh,27,Chontosh,Paladin,Dshivà,80282.0
tmpfDPYH8C6vFAzh,27,Jüggernäut,Druid,Dshivà,72677.0
tmpfDPYH8C6vFAzh,27,Chontosh,Paladin,Hex Lord Malacrass,855428.0
tmpfDPYH8C6vFAzh,27,Reignyskyes,Shaman,Hex Lord Malacrass,855428.0
tmpfDPYH8C6vFAzh,27,Dshivà,Paladin,Hex Lord Malacrass,855428.0
tmpfDPYH8C6vFAzh,27,Lightbrood,Paladin,Hex Lord Malacrass,855428.0
tmpfDPYH8C6vFAzh,27,Shockabeotch,Shaman,Hex Lord Malacrass,615054.0
tmpfDPYH8C6vFAzh,7,Squalliiv,Paladin,Squalliiv,12619308.0
tmpfDPYH8C6vFAzh,7,Sonshot,Hunter,Squalliiv,284517.0
tmpfDPYH8C6vFAzh,7,Khaztharion,Evoker,Squalliiv,283310.0
tmpfDPYH8C6vFAzh,7,Reignyskyes,Shaman,Squalliiv,262216.0
tmpfDPYH8C6vFAzh,7,Quetzalli,Monk,Squalliiv,200492.0
tmpfDPYH8C6vFAzh,7,Raginbull,Warrior,Raginbull,4639609.0
tmpfDPYH8C6vFAzh,7,Benzd,Druid,Benzd,1352515.0
tmpfDPYH8C6vFAzh,7,Squalliiv,Paladin,Shockabeotch,1448688.0
tmpfDPYH8C6vFAzh,7,Shockabeotch,Shaman,Shockabeotch,1076940.0
tmpfDPYH8C6vFAzh,7,Soliloquy,Priest,Soliloquy,4911112.0
tmpfDPYH8C6vFAzh,7,Khaztharion,Evoker,Soliloquy,232929.0
tmpfDPYH8C6vFAzh,7,Mârtirio,Priest,Soliloquy,230214.0
tmpfDPYH8C6vFAzh,7,Lightbrood,Paladin,Soliloquy,187024.0
tmpfDPYH8C6vFAzh,7,Benzd,Druid,Soliloquy,181345.0
tmpfDPYH8C6vFAzh,7,Demonvini,DemonHunter,Demonvini,13344175.0
tmpfDPYH8C6vFAzh,7,Spluss,Warlock,Demonvini,121425.0
tmpfDPYH8C6vFAzh,7,Benzd,Druid,Demonvini,52542.0
tmpfDPYH8C6vFAzh,7,Sparklë,Druid,Demonvini,43143.0
tmpfDPYH8C6vFAzh,7,Quetzalli,Monk,Demonvini,16947.0
tmpfDPYH8C6vFAzh,7,Demonvini,DemonHunter,Mârtirio,8753765.0
tmpfDPYH8C6vFAzh,7,Mârtirio,Priest,Mârtirio,5986690.0
tmpfDPYH8C6vFAzh,7,Soliloquy,Priest,Mârtirio,4826566.0
tmpfDPYH8C6vFAzh,7,Chontosh,Paladin,Mârtirio,4460323.0
tmpfDPYH8C6vFAzh,7,Lightbrood,Paladin,Mârtirio,4407932.0
tmpfDPYH8C6vFAzh,7,Wolfcaza,Hunter,Wolfcaza,579414.0
tmpfDPYH8C6vFAzh,7,Spluss,Warlock,Spluss,2990300.0
tmpfDPYH8C6vFAzh,7,Khaztharion,Evoker,Khaztharion,1811746.0
tmpfDPYH8C6vFAzh,7,Mydrood,Druid,Khaztharion,138247.0
tmpfDPYH8C6vFAzh,7,Squalliiv,Paladin,Khaztharion,93326.0
tmpfDPYH8C6vFAzh,7,Benzd,Druid,Khaztharion,90241.0
tmpfDPYH8C6vFAzh,7,Quetzalli,Monk,Khaztharion,89789.0
tmpfDPYH8C6vFAzh,7,Quetzalli,Monk,Quetzalli,2376865.0
tmpfDPYH8C6vFAzh,7,Reignyskyes,Shaman,Quetzalli,6596.0
tmpfDPYH8C6vFAzh,7,Felphantomxx,DemonHunter,Felphantomxx,5126369.0
tmpfDPYH8C6vFAzh,7,Benzd,Druid,Chontosh,7909595.0
tmpfDPYH8C6vFAzh,7,Soliloquy,Priest,Chontosh,5797514.0
tmpfDPYH8C6vFAzh,7,Shockabeotch,Shaman,Chontosh,4752348.0
tmpfDPYH8C6vFAzh,7,Chontosh,Paladin,Chontosh,4225663.0
tmpfDPYH8C6vFAzh,7,Wolfcaza,Hunter,Chontosh,4205610.0
tmpfDPYH8C6vFAzh,7,Reignyskyes,Shaman,Reignyskyes,11665975.0
tmpfDPYH8C6vFAzh,7,Squalliiv,Paladin,Reignyskyes,10383689.0
tmpfDPYH8C6vFAzh,7,Sonshot,Hunter,Reignyskyes,7805429.0
tmpfDPYH8C6vFAzh,7,Khaztharion,Evoker,Reignyskyes,6868566.0
tmpfDPYH8C6vFAzh,7,Quetzalli,Monk,Reignyskyes,6867487.0
tmpfDPYH8C6vFAzh,7,Dshivà,Paladin,Dshivà,2173723.0
tmpfDPYH8C6vFAzh,7,Spluss,Warlock,Dshivà,127236.0
tmpfDPYH8C6vFAzh,7,Chontosh,Paladin,Dshivà,120511.0
tmpfDPYH8C6vFAzh,7,Shockabeotch,Shaman,Dshivà,119509.0
tmpfDPYH8C6vFAzh,7,Mârtirio,Priest,Dshivà,116459.0
tmpfDPYH8C6vFAzh,7,Lightbrood,Paladin,Lightbrood,2676039.0
tmpfDPYH8C6vFAzh,7,Demonvini,DemonHunter,Lightbrood,147985.0
tmpfDPYH8C6vFAzh,7,Chontosh,Paladin,Lightbrood,137603.0
tmpfDPYH8C6vFAzh,7,Spluss,Warlock,Lightbrood,118158.0
tmpfDPYH8C6vFAzh,7,Dshivà,Paladin,Lightbrood,111965.0
tmpfDPYH8C6vFAzh,7,Sonshot,Hunter,Sonshot,1685870.0
tmpfDPYH8C6vFAzh,7,Mydrood,Druid,Sonshot,22193.0
tmpfDPYH8C6vFAzh,7,Khaztharion,Evoker,Sonshot,17783.0
tmpfDPYH8C6vFAzh,7,Mydrood,Druid,Mydrood,1650424.0
tmpfDPYH8C6vFAzh,7,Squalliiv,Paladin,Mydrood,430962.0
tmpfDPYH8C6vFAzh,7,Reignyskyes,Shaman,Mydrood,302059.0
tmpfDPYH8C6vFAzh,7,Raginbull,Warrior,Mydrood,108141.0
tmpfDPYH8C6vFAzh,7,Felphantomxx,DemonHunter,Mydrood,102197.0
wqVm27KgQbYRd8pn,13,Maztajake,Druid,Maztajake,52964.0
wqVm27KgQbYRd8pn,13,Lìllith,Warlock,Maztajake,40457.0
wqVm27KgQbYRd8pn,13,Averlis,Druid,Maztajake,38692.0
wqVm27KgQbYRd8pn,13,Tavendar,Paladin,Maztajake,6106.0
wqVm27KgQbYRd8pn,13,Decayed,DeathKnight,Maztajake,4920.0
wqVm27KgQbYRd8pn,13,Siare,Warlock,Siare,270431.0
wqVm27KgQbYRd8pn,13,Sinfxl,Mage,Sinfxl,161798.0
wqVm27KgQbYRd8pn,13,Tavendar,Paladin,Tavendar,340368.0
wqVm27KgQbYRd8pn,13,Primeval,Shaman,Tavendar,7018.0
wqVm27KgQbYRd8pn,13,Mannarchy,Paladin,Tavendar,6914.0
wqVm27KgQbYRd8pn,13,Dystrophee,DeathKnight,Tavendar,5487.0
wqVm27KgQbYRd8pn,13,Averlis,Druid,Tavendar,5387.0
wqVm27KgQbYRd8pn,13,Mannarchy,Paladin,Averlis,74062.0
wqVm27KgQbYRd8pn,13,Averlis,Druid,Averlis,53151.0
wqVm27KgQbYRd8pn,13,Mannarchy,Paladin,Mannarchy,471627.0
wqVm27KgQbYRd8pn,13,Chontosh,Paladin,Mannarchy,11331.0
wqVm27KgQbYRd8pn,13,Whilton,Druid,Mannarchy,10074.0
wqVm27KgQbYRd8pn,13,Averlis,Druid,Mannarchy,9824.0
wqVm27KgQbYRd8pn,13,Dystrophee,DeathKnight,Mannarchy,9441.0
wqVm27KgQbYRd8pn,13,Soliloquy,Priest,Soliloquy,672568.0
wqVm27KgQbYRd8pn,13,Lìllith,Warlock,Soliloquy,498318.0
wqVm27KgQbYRd8pn,13,Meowrawrxo,Druid,Soliloquy,461244.0
wqVm27KgQbYRd8pn,13,Whilton,Druid,Soliloquy,435952.0
wqVm27KgQbYRd8pn,13,Sinfxl,Mage,Soliloquy,416228.0
wqVm27KgQbYRd8pn,13,Aurëus,Paladin,Aurëus,386559.0
wqVm27KgQbYRd8pn,13,Primeval,Shaman,Aurëus,12715.0
wqVm27KgQbYRd8pn,13,Tavendar,Paladin,Aurëus,11379.0
wqVm27KgQbYRd8pn,13,Dystrophee,DeathKnight,Aurëus,10076.0
wqVm27KgQbYRd8pn,13,Whilton,Druid,Aurëus,6363.0
wqVm27KgQbYRd8pn,13,Decayed,DeathKnight,Decayed,6032879.0
wqVm27KgQbYRd8pn,13,Maztajake,Druid,Chontosh,546861.0
wqVm27KgQbYRd8pn,13,Meowrawrxo,Druid,Chontosh,447588.0
wqVm27KgQbYRd8pn,13,Mannarchy,Paladin,Chontosh,424618.0
wqVm27KgQbYRd8pn,13,Chontosh,Paladin,Chontosh,422271.0
wqVm27KgQbYRd8pn,13,Decayed,DeathKnight,Chontosh,412741.0
wqVm27KgQbYRd8pn,13,Lìllith,Warlock,Lìllith,358421.0
wqVm27KgQbYRd8pn,13,Primeval,Shaman,Lìllith,5935.0
wqVm27KgQbYRd8pn,13,Whilton,Druid,Whilton,93823.0
wqVm27KgQbYRd8pn,13,Aurëus,Paladin,Whilton,2138.0
wqVm27KgQbYRd8pn,13,Dystrophee,DeathKnight,Whilton,1425.0
wqVm27KgQbYRd8pn,13,Tavendar,Paladin,Whilton,713.0
wqVm27KgQbYRd8pn,13,Ilidank,DemonHunter,Whilton,713.0
wqVm27KgQbYRd8pn,13,Meowrawrxo,Druid,Meowrawrxo,338304.0
wqVm27KgQbYRd8pn,13,Whilton,Druid,Meowrawrxo,6593.0
wqVm27KgQbYRd8pn,13,Decayed,DeathKnight,Meowrawrxo,2167.0
wqVm27KgQbYRd8pn,13,Maztajake,Druid,Meowrawrxo,738.0
wqVm27KgQbYRd8pn,13,Chontosh,Paladin,Meowrawrxo,711.0
wqVm27KgQbYRd8pn,13,Ilidank,DemonHunter,Ilidank,574579.0
wqVm27KgQbYRd8pn,13,Primeval,Shaman,Primeval,1172067.0
wqVm27KgQbYRd8pn,13,Decayed,DeathKnight,Primeval,759096.0
wqVm27KgQbYRd8pn,13,Maztajake,Druid,Primeval,649742.0
wqVm27KgQbYRd8pn,13,Meowrawrxo,Druid,Primeval,589669.0
wqVm27KgQbYRd8pn,13,Mannarchy,Paladin,Primeval,419030.0
wqVm27KgQbYRd8pn,13,Dystrophee,DeathKnight,Dystrophee,603293.0
wqVm27KgQbYRd8pn,14,Chontosh,Paladin,Maztajake,63204.0
wqVm27KgQbYRd8pn,14,Maztajake,Druid,Maztajake,55002.0
wqVm27KgQbYRd8pn,14,Decayed,DeathKnight,Maztajake,2402.0
